MsgID.LOCAL_VELOCITY,1518624221.4760950,-0.0003373,-0.0415318,0.0933723
MsgID.GLOBAL_POSITION,1518624221.6985102,-121.9939373,37.4137422,2.9690000
MsgID.LOCAL_VELOCITY,1518624221.6985102,0.0000000,-0.0500000,0.3300000
MsgID.LOCAL_POSITION,1518624221.7261150,0.0154313,-0.2500858,-2.9666660
MsgID.LOCAL_VELOCITY,1518624221.7261150,-0.0057391,-0.0511665,0.3475630
MsgID.GLOBAL_POSITION,1518624221.9480882,-121.9939370,37.4137411,2.9400000
MsgID.LOCAL_VELOCITY,1518624221.9480882,-0.0200000,-0.0400000,0.2900000
MsgID.LOCAL_POSITION,1518624221.9755170,-0.1086220,-0.2134124,-2.9387376
MsgID.LOCAL_VELOCITY,1518624221.9755170,-0.0211537,-0.0386225,0.2948900
MsgID.STATE,1518624222.1206150,True,True
MsgID.GLOBAL_HOME,1518624222.1226690,-121.9939346,37.4137420,0.0000000
MsgID.GLOBAL_POSITION,1518624222.1984231,-121.9939382,37.4137409,2.9360000
MsgID.LOCAL_VELOCITY,1518624222.1984231,-0.0100000,-0.0200000,0.1700000
MsgID.LOCAL_POSITION,1518624222.2262490,-0.1276107,-0.3456187,-2.9372334
MsgID.LOCAL_VELOCITY,1518624222.2262490,-0.0164742,-0.0281496,0.1923191
MsgID.GLOBAL_POSITION,1518624222.4488180,-121.9939399,37.4137405,2.9400000
MsgID.LOCAL_VELOCITY,1518624222.4488180,-0.0100000,-0.0100000,0.1300000
MsgID.LOCAL_POSITION,1518624222.4763219,-0.1723141,-0.4729821,-2.9414434
MsgID.LOCAL_VELOCITY,1518624222.4763219,-0.0133095,-0.0142786,0.1002482
MsgID.GLOBAL_POSITION,1518624222.6994891,-121.9939398,37.4137409,2.9300000
MsgID.LOCAL_VELOCITY,1518624222.6994891,0.0000000,0.0000000,0.1800000
MsgID.LOCAL_POSITION,1518624222.7267170,-0.1092623,-0.4555664,-2.9254568
MsgID.LOCAL_VELOCITY,1518624222.7267170,-0.0023636,0.0085296,0.1425888
MsgID.GLOBAL_POSITION,1518624222.9494789,-121.9939381,37.4137405,2.9160000
MsgID.LOCAL_VELOCITY,1518624222.9494789,0.0000000,0.0100000,0.0100000
MsgID.LOCAL_POSITION,1518624222.9763279,-0.2042313,-0.2570603,-2.9157562
MsgID.LOCAL_VELOCITY,1518624222.9763279,-0.0000763,0.0169849,-0.0341451
MsgID.STATE,1518624223.1207459,True,True
MsgID.GLOBAL_HOME,1518624223.1229551,-121.9939346,37.4137420,0.0000000
MsgID.GLOBAL_POSITION,1518624223.1985750,-121.9939369,37.4137398,2.9130000
MsgID.LOCAL_VELOCITY,1518624223.1985750,0.0000000,0.0000000,-0.0800000
MsgID.LOCAL_POSITION,1518624223.2260621,-0.2246492,-0.2394791,-2.9140892
MsgID.LOCAL_VELOCITY,1518624223.2260621,-0.0017310,0.0002274,-0.0851779
MsgID.GLOBAL_POSITION,1518624223.4483368,-121.9939397,37.4137414,2.9080000
MsgID.LOCAL_VELOCITY,1518624223.4483368,0.0000000,0.0000000,-0.0500000
MsgID.LOCAL_POSITION,1518624223.4789271,-0.0585312,-0.4560734,-2.9073937
MsgID.LOCAL_VELOCITY,1518624223.4789271,-0.0028082,-0.0090369,-0.0668283
MsgID.GLOBAL_POSITION,1518624223.6981740,-121.9939382,37.4137422,2.8980000
MsgID.LOCAL_VELOCITY,1518624223.6981740,0.0000000,0.0000000,-0.1300000
MsgID.LOCAL_POSITION,1518624223.7280710,0.0141701,-0.3069171,-2.8981640
MsgID.LOCAL_VELOCITY,1518624223.7280710,-0.0070164,-0.0014678,-0.1517303
MsgID.GLOBAL_POSITION,1518624223.9482071,-121.9939377,37.4137407,2.9070000
MsgID.LOCAL_VELOCITY,1518624223.9482071,-0.0100000,0.0000000,-0.1900000
MsgID.LOCAL_POSITION,1518624223.9766181,-0.1762075,-0.2887460,-2.9088037
MsgID.LOCAL_VELOCITY,1518624223.9766181,-0.0159889,-0.0019210,-0.1879607
MsgID.STATE,1518624224.1214249,True,True
MsgID.GLOBAL_HOME,1518624224.1235578,-121.9939346,37.4137420,0.0000000
MsgID.GLOBAL_POSITION,1518624224.1984770,-121.9939381,37.4137396,2.9150000
MsgID.LOCAL_VELOCITY,1518624224.1984770,-0.0100000,0.0000000,-0.1500000
MsgID.LOCAL_POSITION,1518624224.2285690,-0.2651488,-0.3179584,-2.9149010
MsgID.LOCAL_VELOCITY,1518624224.2285690,-0.0104342,0.0006808,-0.1522708
MsgID.GLOBAL_POSITION,1518624224.4489112,-121.9939394,37.4137395,2.9260000
MsgID.LOCAL_VELOCITY,1518624224.4489112,0.0100000,0.0000000,-0.1900000
MsgID.LOCAL_POSITION,1518624224.4766600,-0.2796877,-0.4321385,-2.9270709
MsgID.LOCAL_VELOCITY,1518624224.4766600,0.0127248,0.0002602,-0.1872358
MsgID.GLOBAL_POSITION,1518624224.6985228,-121.9939400,37.4137394,2.9390000
MsgID.LOCAL_VELOCITY,1518624224.6985228,0.0100000,0.0100000,-0.1700000
MsgID.LOCAL_POSITION,1518624224.7275970,-0.2796877,-0.4691223,-2.9419045
MsgID.LOCAL_VELOCITY,1518624224.7275970,0.0147344,0.0164888,-0.1656507
MsgID.GLOBAL_POSITION,1518624224.9496930,-121.9939377,37.4137408,2.9450000
MsgID.LOCAL_VELOCITY,1518624224.9496930,0.0100000,0.0100000,-0.0800000
MsgID.LOCAL_POSITION,1518624224.9784131,-0.1182586,-0.2566671,-2.9457698
MsgID.LOCAL_VELOCITY,1518624224.9784131,0.0135498,0.0157698,-0.0611355
MsgID.STATE,1518624225.1209979,True,True
MsgID.GLOBAL_HOME,1518624225.1235890,-121.9939346,37.4137420,0.0000000
MsgID.GLOBAL_POSITION,1518624225.1984489,-121.9939369,37.4137418,2.9350000
MsgID.LOCAL_VELOCITY,1518624225.1984489,0.0000000,0.0000000,0.0200000
MsgID.LOCAL_POSITION,1518624225.2288570,-0.0442315,-0.2487095,-2.9336412
MsgID.LOCAL_VELOCITY,1518624225.2288570,-0.0043953,-0.0124764,-0.0213102
MsgID.GLOBAL_POSITION,1518624225.4492559,-121.9939395,37.4137407,2.9410000
MsgID.LOCAL_VELOCITY,1518624225.4492559,-0.0200000,-0.0200000,-0.0600000
MsgID.LOCAL_POSITION,1518624225.4779849,-0.1486689,-0.4411412,-2.9425433
MsgID.LOCAL_VELOCITY,1518624225.4779849,-0.0214198,-0.0273347,-0.0711010
MsgID.GLOBAL_POSITION,1518624225.7000000,-121.9939389,37.4137417,2.9610000
MsgID.LOCAL_VELOCITY,1518624225.7000000,-0.0200000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1518624225.7282441,-0.0160849,-0.3655490,-2.9622838
MsgID.LOCAL_VELOCITY,1518624225.7282441,-0.0212304,-0.0014652,0.0206395
MsgID.GLOBAL_POSITION,1518624225.9490559,-121.9939370,37.4137420,2.9610000
MsgID.LOCAL_VELOCITY,1518624225.9490559,-0.0200000,0.0100000,0.1000000
MsgID.LOCAL_POSITION,1518624225.9786041,-0.0190793,-0.1976731,-2.9595129
MsgID.LOCAL_VELOCITY,1518624225.9786041,-0.0257191,0.0131435,0.1218298
MsgID.STATE,1518624226.1227000,True,True
MsgID.GLOBAL_HOME,1518624226.1243131,-121.9939346,37.4137420,0.0000000
MsgID.GLOBAL_POSITION,1518624226.2002418,-121.9939372,37.4137408,2.9500000
MsgID.LOCAL_VELOCITY,1518624226.2002418,-0.0200000,0.0000000,0.1200000
MsgID.LOCAL_POSITION,1518624226.2280090,-0.1386119,-0.2582090,-2.9494145
MsgID.LOCAL_VELOCITY,1518624226.2280090,-0.0255392,-0.0021490,0.0870346
MsgID.GLOBAL_POSITION,1518624226.4505100,-121.9939376,37.4137407,2.9520000
MsgID.LOCAL_VELOCITY,1518624226.4505100,-0.0100000,-0.0100000,0.0800000
MsgID.LOCAL_POSITION,1518624226.4786661,-0.1463923,-0.2467951,-2.9532549
MsgID.LOCAL_VELOCITY,1518624226.4786661,-0.0178469,-0.0146365,0.0536007
MsgID.GLOBAL_POSITION,1518624226.6989760,-121.9939361,37.4137402,2.9550000
MsgID.LOCAL_VELOCITY,1518624226.6989760,-0.0100000,-0.0100000,0.0900000
MsgID.LOCAL_POSITION,1518624226.7289391,-0.2282710,-0.1284759,-2.9555163
MsgID.LOCAL_VELOCITY,1518624226.7289391,-0.0132002,-0.0142829,0.0816534
MsgID.GLOBAL_POSITION,1518624226.9509251,-121.9939368,37.4137393,2.9510000
MsgID.LOCAL_VELOCITY,1518624226.9509251,0.0000000,-0.0200000,0.0800000
MsgID.LOCAL_POSITION,1518624226.9786291,-0.2913874,-0.2256541,-2.9502723
MsgID.LOCAL_VELOCITY,1518624226.9786291,-0.0026665,-0.0252434,0.1059255
MsgID.STATE,1518624227.1213131,True,True
MsgID.GLOBAL_HOME,1518624227.1239932,-121.9939346,37.4137420,0.0000000
MsgID.GLOBAL_POSITION,1518624227.2007492,-121.9939386,37.4137406,2.9510000
MsgID.LOCAL_VELOCITY,1518624227.2007492,0.0100000,-0.0100000,0.0300000
MsgID.LOCAL_POSITION,1518624227.2284019,-0.1417357,-0.3600231,-2.9519308
MsgID.LOCAL_VELOCITY,1518624227.2284019,0.0154854,-0.0172077,0.0053874
MsgID.GLOBAL_POSITION,1518624227.4505868,-121.9939383,37.4137412,2.9520000
MsgID.LOCAL_VELOCITY,1518624227.4505868,0.0100000,0.0000000,0.0400000
MsgID.LOCAL_POSITION,1518624227.4779680,-0.0883011,-0.3251400,-2.9517610
MsgID.LOCAL_VELOCITY,1518624227.4779680,0.0138172,-0.0039983,0.0132616
MsgID.GLOBAL_POSITION,1518624227.6995950,-121.9939382,37.4137408,2.9490000
MsgID.LOCAL_VELOCITY,1518624227.6995950,0.0000000,0.0000000,-0.0400000
MsgID.LOCAL_POSITION,1518624227.7294049,-0.1362189,-0.3243432,-2.9510226
MsgID.LOCAL_VELOCITY,1518624227.7294049,-0.0034339,-0.0045831,-0.0573843
MsgID.GLOBAL_POSITION,1518624227.9509540,-121.9939391,37.4137417,2.9630000
MsgID.LOCAL_VELOCITY,1518624227.9509540,0.0000000,0.0000000,-0.0100000
MsgID.LOCAL_POSITION,1518624227.9784851,-0.0324994,-0.4019119,-2.9631402
MsgID.LOCAL_VELOCITY,1518624227.9784851,-0.0044966,-0.0032013,-0.0149886
MsgID.STATE,1518624228.1206100,True,True
MsgID.GLOBAL_HOME,1518624228.1229229,-121.9939346,37.4137420,0.0000000
MsgID.GLOBAL_POSITION,1518624228.2017589,-121.9939398,37.4137413,2.9670000
MsgID.LOCAL_VELOCITY,1518624228.2017589,0.0000000,0.0000000,0.0200000
MsgID.LOCAL_POSITION,1518624228.2294700,-0.0973750,-0.4560320,-2.9670529
MsgID.LOCAL_VELOCITY,1518624228.2294700,-0.0089532,0.0001353,0.0215792
MsgID.GLOBAL_POSITION,1518624228.4510379,-121.9939384,37.4137408,2.9660000
MsgID.LOCAL_VELOCITY,1518624228.4510379,-0.0100000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1518624228.4804978,-0.1061514,-0.3321973,-2.9676044
MsgID.LOCAL_VELOCITY,1518624228.4804978,-0.0167456,-0.0019540,0.0134324
MsgID.GLOBAL_POSITION,1518624228.7018800,-121.9939385,37.4137418,2.9730000
MsgID.LOCAL_VELOCITY,1518624228.7018800,-0.0100000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1518624228.7298450,-0.0412047,-0.3521276,-2.9753447
MsgID.LOCAL_VELOCITY,1518624228.7298450,-0.0122772,0.0025175,0.0470079
MsgID.GLOBAL_POSITION,1518624228.9516790,-121.9939382,37.4137397,2.9700000
MsgID.LOCAL_VELOCITY,1518624228.9516790,-0.0100000,0.0000000,0.1200000
MsgID.LOCAL_POSITION,1518624228.9790640,-0.2736212,-0.3233808,-2.9697967
MsgID.LOCAL_VELOCITY,1518624228.9790640,-0.0149343,-0.0035194,0.1112858
MsgID.STATE,1518624229.1212869,True,True
MsgID.GLOBAL_HOME,1518624229.1235211,-121.9939346,37.4137420,0.0000000
MsgID.GLOBAL_POSITION,1518624229.2022531,-121.9939382,37.4137401,2.9660000
MsgID.LOCAL_VELOCITY,1518624229.2022531,-0.0100000,0.0000000,0.1000000
MsgID.LOCAL_POSITION,1518624229.2302511,-0.1959981,-0.3243018,-2.9672801
MsgID.LOCAL_VELOCITY,1518624229.2302511,-0.0121403,-0.0083330,0.0996648
MsgID.GLOBAL_POSITION,1518624229.4523520,-121.9939382,37.4137402,2.9830000
MsgID.LOCAL_VELOCITY,1518624229.4523520,0.0000000,-0.0100000,0.0200000
MsgID.LOCAL_POSITION,1518624229.4800892,-0.2190548,-0.3243846,-2.9853156
MsgID.LOCAL_VELOCITY,1518624229.4800892,-0.0002460,-0.0140349,0.0556268
MsgID.GLOBAL_POSITION,1518624229.7029140,-121.9939383,37.4137395,2.9880000
MsgID.LOCAL_VELOCITY,1518624229.7029140,0.0000000,-0.0100000,0.1300000
MsgID.LOCAL_POSITION,1518624229.7305851,-0.2634931,-0.3300449,-2.9870260
MsgID.LOCAL_VELOCITY,1518624229.7305851,0.0085505,-0.0157573,0.1155422
MsgID.GLOBAL_POSITION,1518624229.9519889,-121.9939383,37.4137409,2.9770000
MsgID.LOCAL_VELOCITY,1518624229.9519889,0.0100000,-0.0100000,0.1100000
MsgID.LOCAL_POSITION,1518624229.9795411,-0.1236461,-0.3315971,-2.9742603
MsgID.LOCAL_VELOCITY,1518624229.9795411,0.0132934,-0.0101936,0.1231642
MsgID.STATE,1518624230.1203961,True,True
MsgID.GLOBAL_HOME,1518624230.1227770,-121.9939346,37.4137420,0.0000000
MsgID.GLOBAL_POSITION,1518624230.2026610,-121.9939384,37.4137401,2.9500000
MsgID.LOCAL_VELOCITY,1518624230.2026610,0.0000000,0.0000000,0.0400000
MsgID.LOCAL_POSITION,1518624230.2299950,-0.2246621,-0.3463017,-2.9478624
MsgID.LOCAL_VELOCITY,1518624230.2299950,0.0073195,-0.0023407,0.0040074
MsgID.GLOBAL_POSITION,1518624230.4519689,-121.9939386,37.4137403,2.9400000
MsgID.LOCAL_VELOCITY,1518624230.4519689,0.0000000,0.0000000,-0.1000000
MsgID.LOCAL_POSITION,1518624230.4806452,-0.1813751,-0.3491784,-2.9408393
MsgID.LOCAL_VELOCITY,1518624230.4806452,0.0030695,-0.0001404,-0.1342020
MsgID.GLOBAL_POSITION,1518624230.7021508,-121.9939368,37.4137406,2.9400000
MsgID.LOCAL_VELOCITY,1518624230.7021508,0.0000000,0.0000000,-0.2100000
MsgID.LOCAL_POSITION,1518624230.7301850,-0.1546966,-0.1893843,-2.9412951
MsgID.LOCAL_VELOCITY,1518624230.7301850,0.0015716,-0.0010039,-0.2161891
MsgID.GLOBAL_POSITION,1518624230.9539819,-121.9939375,37.4137406,2.9330000
MsgID.LOCAL_VELOCITY,1518624230.9539819,0.0000000,-0.0100000,-0.1100000
MsgID.LOCAL_POSITION,1518624230.9813321,-0.1549423,-0.2678740,-2.9315662
MsgID.LOCAL_VELOCITY,1518624230.9813321,-0.0072044,-0.0114175,-0.1046027
MsgID.STATE,1518624231.1229920,True,True
MsgID.GLOBAL_HOME,1518624231.1250329,-121.9939346,37.4137420,0.0000000
MsgID.GLOBAL_POSITION,1518624231.2020249,-121.9939381,37.4137406,2.9240000
MsgID.LOCAL_VELOCITY,1518624231.2020249,0.0000000,-0.0100000,-0.3100000
MsgID.LOCAL_POSITION,1518624231.2316990,-0.1585253,-0.3111081,-2.9279275
MsgID.LOCAL_VELOCITY,1518624231.2316990,-0.0091994,-0.0152298,-0.3206214
MsgID.GLOBAL_POSITION,1518624231.4553869,-121.9939383,37.4137406,2.9510000
MsgID.LOCAL_VELOCITY,1518624231.4553869,0.0000000,0.0000000,-0.3000000
MsgID.LOCAL_POSITION,1518624231.4806981,-0.1592238,-0.3304071,-2.9541507
MsgID.LOCAL_VELOCITY,1518624231.4806981,-0.0081319,-0.0007901,-0.3119184
MsgID.GLOBAL_POSITION,1518624231.7048490,-121.9939371,37.4137412,2.9760000
MsgID.LOCAL_VELOCITY,1518624231.7048490,0.0000000,0.0000000,-0.1300000
MsgID.LOCAL_POSITION,1518624231.7303550,-0.0767566,-0.2077624,-2.9769790
MsgID.LOCAL_VELOCITY,1518624231.7303550,-0.0039712,-0.0010905,-0.1175855
MsgID.GLOBAL_POSITION,1518624231.9575579,-121.9939376,37.4137422,2.9700000
MsgID.LOCAL_VELOCITY,1518624231.9575579,0.0000000,0.0000000,0.0200000
MsgID.LOCAL_POSITION,1518624231.9810910,0.0233799,-0.3011119,-2.9692662
MsgID.LOCAL_VELOCITY,1518624231.9810910,-0.0033098,-0.0090598,0.0201684
MsgID.STATE,1518624232.1222980,True,True
MsgID.GLOBAL_HOME,1518624232.1246321,-121.9939346,37.4137420,0.0000000
MsgID.GLOBAL_POSITION,1518624232.2050519,-121.9939397,37.4137416,2.9650000
MsgID.LOCAL_VELOCITY,1518624232.2050519,-0.0200000,-0.0100000,0.0100000
MsgID.LOCAL_POSITION,1518624232.2312760,-0.0612863,-0.4307518,-2.9680326
MsgID.LOCAL_VELOCITY,1518624232.2312760,-0.0306165,-0.0155120,-0.0096158
MsgID.GLOBAL_POSITION,1518624232.4554188,-121.9939372,37.4137409,2.9970000
MsgID.LOCAL_VELOCITY,1518624232.4554188,-0.0300000,-0.0100000,0.0000000
MsgID.LOCAL_POSITION,1518624232.4806678,-0.1276301,-0.2161857,-3.0027359
MsgID.LOCAL_VELOCITY,1518624232.4806678,-0.0307608,-0.0112096,-0.0109984
MsgID.GLOBAL_POSITION,1518624232.7070761,-121.9939382,37.4137401,3.0220000
MsgID.LOCAL_VELOCITY,1518624232.7070761,-0.0100000,-0.0100000,0.1500000
MsgID.LOCAL_POSITION,1518624232.7321651,-0.2194558,-0.3379405,-3.0230446
MsgID.LOCAL_VELOCITY,1518624232.7321651,-0.0177099,-0.0110004,0.1857684
MsgID.GLOBAL_POSITION,1518624232.9562759,-121.9939377,37.4137402,3.0060000
MsgID.LOCAL_VELOCITY,1518624232.9562759,0.0000000,-0.0100000,0.2900000
MsgID.LOCAL_POSITION,1518624232.9829450,-0.2007259,-0.2552391,-3.0035927
MsgID.LOCAL_VELOCITY,1518624232.9829450,-0.0082015,-0.0141281,0.3158806
MsgID.STATE,1518624233.1229520,True,True
MsgID.GLOBAL_HOME,1518624233.1250100,-121.9939346,37.4137420,0.0000000
MsgID.GLOBAL_POSITION,1518624233.2055092,-121.9939364,37.4137404,2.9810000
MsgID.LOCAL_VELOCITY,1518624233.2055092,0.0000000,-0.0100000,0.2100000
MsgID.LOCAL_POSITION,1518624233.2316101,-0.1862063,-0.1733449,-2.9809732
MsgID.LOCAL_VELOCITY,1518624233.2316101,0.0038605,-0.0108150,0.1918079
MsgID.GLOBAL_POSITION,1518624233.4571030,-121.9939380,37.4137395,2.9770000
MsgID.LOCAL_VELOCITY,1518624233.4571030,0.0000000,-0.0200000,0.1500000
MsgID.LOCAL_POSITION,1518624233.4826560,-0.2924934,-0.3079416,-2.9771121
MsgID.LOCAL_VELOCITY,1518624233.4826560,-0.0000311,-0.0214066,0.1463942
MsgID.GLOBAL_POSITION,1518624233.7066360,-121.9939370,37.4137399,2.9820000
MsgID.LOCAL_VELOCITY,1518624233.7066360,0.0000000,-0.0100000,0.0800000
MsgID.LOCAL_POSITION,1518624233.7326100,-0.2359091,-0.2190210,-2.9828315
MsgID.LOCAL_VELOCITY,1518624233.7326100,-0.0034442,-0.0194408,0.0868590
MsgID.GLOBAL_POSITION,1518624233.9562528,-121.9939369,37.4137415,2.9720000
MsgID.LOCAL_VELOCITY,1518624233.9562528,0.0000000,0.0000000,0.1000000
MsgID.LOCAL_POSITION,1518624233.9837420,-0.0534218,-0.2188865,-2.9704690
MsgID.LOCAL_VELOCITY,1518624233.9837420,0.0008024,-0.0092219,0.0816728
MsgID.STATE,1518624234.1227641,True,True
MsgID.GLOBAL_HOME,1518624234.1249740,-121.9939346,37.4137420,0.0000000
MsgID.GLOBAL_POSITION,1518624234.2068639,-121.9939389,37.4137399,2.9510000
MsgID.LOCAL_VELOCITY,1518624234.2068639,-0.0100000,-0.0100000,-0.0700000
MsgID.LOCAL_POSITION,1518624234.2325470,-0.2666945,-0.4083484,-2.9513388
MsgID.LOCAL_VELOCITY,1518624234.2325470,-0.0158453,-0.0110855,-0.1122895
MsgID.GLOBAL_POSITION,1518624234.4570789,-121.9939401,37.4137386,2.9600000
MsgID.LOCAL_VELOCITY,1518624234.4570789,-0.0100000,0.0000000,-0.2000000
MsgID.LOCAL_POSITION,1518624234.4820931,-0.3733631,-0.4917327,-2.9613266
MsgID.LOCAL_VELOCITY,1518624234.4820931,-0.0133053,0.0015074,-0.1978063
MsgID.GLOBAL_POSITION,1518624234.7071371,-121.9939383,37.4137394,2.9510000
MsgID.LOCAL_VELOCITY,1518624234.7071371,0.0000000,0.0100000,-0.1200000
MsgID.LOCAL_POSITION,1518624234.7336519,-0.2779027,-0.2956688,-2.9483774
MsgID.LOCAL_VELOCITY,1518624234.7336519,0.0119266,0.0161284,-0.1393559
MsgID.GLOBAL_POSITION,1518624234.9585660,-121.9939369,37.4137398,2.9350000
MsgID.LOCAL_VELOCITY,1518624234.9585660,0.0100000,0.0100000,-0.1900000
MsgID.LOCAL_POSITION,1518624234.9844658,-0.2466969,-0.2163306,-2.9346972
MsgID.LOCAL_VELOCITY,1518624234.9844658,0.0195433,0.0140461,-0.2370337
MsgID.STATE,1518624235.1216321,True,True
MsgID.GLOBAL_HOME,1518624235.1240058,-121.9939346,37.4137420,0.0000000
MsgID.GLOBAL_POSITION,1518624235.2067909,-121.9939383,37.4137393,2.9450000
MsgID.LOCAL_VELOCITY,1518624235.2067909,0.0100000,0.0000000,-0.2900000
MsgID.LOCAL_POSITION,1518624235.2326279,-0.3160869,-0.3582433,-2.9492517
MsgID.LOCAL_VELOCITY,1518624235.2326279,0.0147024,0.0018506,-0.3267258
MsgID.GLOBAL_POSITION,1518624235.4568970,-121.9939399,37.4137391,2.9730000
MsgID.LOCAL_VELOCITY,1518624235.4568970,0.0100000,0.0000000,-0.2000000
MsgID.LOCAL_POSITION,1518624235.4820979,-0.3173998,-0.4724337,-2.9749155
MsgID.LOCAL_VELOCITY,1518624235.4820979,0.0137834,0.0018743,-0.1808914
MsgID.GLOBAL_POSITION,1518624235.7073569,-121.9939385,37.4137405,2.9880000
MsgID.LOCAL_VELOCITY,1518624235.7073569,0.0100000,0.0000000,-0.1100000
MsgID.LOCAL_POSITION,1518624235.7331049,-0.1573483,-0.3366884,-2.9900277
MsgID.LOCAL_VELOCITY,1518624235.7331049,0.0125473,0.0072633,-0.0938620
MsgID.GLOBAL_POSITION,1518624235.9582279,-121.9939379,37.4137406,2.9950000
MsgID.LOCAL_VELOCITY,1518624235.9582279,0.0000000,0.0000000,0.0100000
MsgID.LOCAL_POSITION,1518624235.9840100,-0.1568244,-0.2929680,-2.9957931
MsgID.LOCAL_VELOCITY,1518624235.9840100,0.0053601,0.0041952,0.0178185
MsgID.STATE,1518624236.1225331,True,True
MsgID.GLOBAL_HOME,1518624236.1247869,-121.9939346,37.4137420,0.0000000
MsgID.GLOBAL_POSITION,1518624236.2088211,-121.9939379,37.4137405,2.9990000
MsgID.LOCAL_VELOCITY,1518624236.2088211,0.0000000,0.0000000,0.0300000
MsgID.LOCAL_POSITION,1518624236.2338910,-0.1714798,-0.3268888,-3.0018809
MsgID.LOCAL_VELOCITY,1518624236.2338910,-0.0026426,0.0039275,0.0363456
MsgID.GLOBAL_POSITION,1518624236.4573519,-121.9939401,37.4137404,3.0000000
MsgID.LOCAL_VELOCITY,1518624236.4573519,0.0000000,0.0000000,0.1600000
MsgID.LOCAL_POSITION,1518624236.4829819,-0.1803079,-0.4955925,-2.9996269
MsgID.LOCAL_VELOCITY,1518624236.4829819,-0.0037212,0.0012853,0.1566249
MsgID.GLOBAL_POSITION,1518624236.7078431,-121.9939403,37.4137395,2.9930000
MsgID.LOCAL_VELOCITY,1518624236.7078431,0.0000000,0.0000000,0.1100000
MsgID.LOCAL_POSITION,1518624236.7335780,-0.2896412,-0.5058474,-2.9938886
MsgID.LOCAL_VELOCITY,1518624236.7335780,0.0011343,0.0049259,0.1074720
MsgID.GLOBAL_POSITION,1518624236.9583161,-121.9939392,37.4137388,3.0000000
MsgID.LOCAL_VELOCITY,1518624236.9583161,0.0000000,0.0100000,0.1100000
MsgID.LOCAL_POSITION,1518624236.9833710,-0.3528159,-0.4006391,-3.0002100
MsgID.LOCAL_VELOCITY,1518624236.9833710,0.0061244,0.0167787,0.1227586
MsgID.STATE,1518624237.1233139,True,True
MsgID.GLOBAL_HOME,1518624237.1252410,-121.9939346,37.4137420,0.0000000
MsgID.GLOBAL_POSITION,1518624237.2086630,-121.9939369,37.4137399,2.9910000
MsgID.LOCAL_VELOCITY,1518624237.2086630,0.0100000,0.0100000,0.1400000
MsgID.LOCAL_POSITION,1518624237.2341781,-0.2212538,-0.2009948,-2.9892776
MsgID.LOCAL_VELOCITY,1518624237.2341781,0.0160561,0.0108928,0.1500617
MsgID.GLOBAL_POSITION,1518624237.4579971,-121.9939376,37.4137406,2.9670000
MsgID.LOCAL_VELOCITY,1518624237.4579971,0.0600000,0.0000000,0.1400000
MsgID.LOCAL_POSITION,1518624237.4848571,-0.1448013,-0.2864591,-2.9643688
MsgID.LOCAL_VELOCITY,1518624237.4848571,0.0990506,0.0009868,0.1450004
MsgID.GLOBAL_POSITION,1518624237.7088730,-121.9939397,37.4137426,2.9550000
MsgID.LOCAL_VELOCITY,1518624237.7088730,1.1500000,0.0500000,-0.0600000
MsgID.LOCAL_POSITION,1518624237.7343271,0.0684714,-0.4580603,-2.9560716
MsgID.LOCAL_VELOCITY,1518624237.7343271,1.1838534,0.0550339,-0.0677530
MsgID.GLOBAL_POSITION,1518624237.9598520,-121.9939393,37.4137452,2.9730000
MsgID.LOCAL_VELOCITY,1518624237.9598520,2.3500000,0.1600000,-0.1300000
MsgID.LOCAL_POSITION,1518624237.9851689,0.3996468,-0.3912121,-2.9761133
MsgID.LOCAL_VELOCITY,1518624237.9851689,2.4811165,0.1800620,-0.1154998
MsgID.STATE,1518624238.1217780,True,True
MsgID.GLOBAL_HOME,1518624238.1269948,-121.9939346,37.4137420,0.0000000
MsgID.GLOBAL_POSITION,1518624238.2088971,-121.9939375,37.4137505,2.9830000
MsgID.LOCAL_VELOCITY,1518624238.2088971,3.3000000,0.2600000,-0.0600000
MsgID.LOCAL_POSITION,1518624238.2342210,1.0349827,-0.2489889,-2.9836810
MsgID.LOCAL_VELOCITY,1518624238.2342210,3.3923206,0.2755724,-0.0634532
MsgID.GLOBAL_POSITION,1518624238.4597161,-121.9939361,37.4137609,2.9770000
MsgID.LOCAL_VELOCITY,1518624238.4597161,4.2100000,0.3000000,-0.0300000
MsgID.LOCAL_POSITION,1518624238.4864159,2.1922727,-0.1343018,-2.9774241
MsgID.LOCAL_VELOCITY,1518624238.4864159,4.2781677,0.3079210,-0.0398037
MsgID.GLOBAL_POSITION,1518624238.7082469,-121.9939367,37.4137704,2.9770000
MsgID.LOCAL_VELOCITY,1518624238.7082469,4.6000000,0.2800000,-0.0400000
MsgID.LOCAL_POSITION,1518624238.7360599,3.3065345,-0.1997634,-2.9775419
MsgID.LOCAL_VELOCITY,1518624238.7360599,4.5688615,0.2737641,-0.0202708
MsgID.GLOBAL_POSITION,1518624238.9590831,-121.9939365,37.4137802,2.9790000
MsgID.LOCAL_VELOCITY,1518624238.9590831,3.8200000,0.2500000,-0.0200000
MsgID.LOCAL_POSITION,1518624238.9844511,4.3775091,-0.1460986,-2.9798949
